P(Xi|Zj) from Matt,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,SUM,,1,2,3,4,5,6,7
7113564.93,56294407.5,226284.2274,70925717.04,1111558330,6479390.159,226284.2274,1.25E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
16011.30917,125490.5326,510.9098533,1.630027108,76.77930034,1208.308555,52.81625617,1.43E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
16475.38507,130380.7656,524.0859987,164267.6341,2574426.663,15006.60615,524.0859987,2.90E+06,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
33015.12471,258759.9513,1053.489901,3.361096064,158.3179831,2491.517538,108.9064776,2.96E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
575227.0516,4508410.167,18355.09922,58.56083829,2758.395961,43410.05222,1897.492513,5.15E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
443559520.1,2585554.994,28302407.67,90297.12664,2838617.966,22463886.68,2925814.018,5.03E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
429570.9448,3366813.174,13707.31313,43.73235675,2059.928781,32417.97668,1417.018983,3.85E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
619668.9193,3612.115166,39539.50164,126.148398,3965.653419,31382.87368,4087.469501,7.02E+05,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
665810591.6,665810589.5,1.21E+11,387542735.4,6111451490,665810590.7,12557187697,1.43E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
1669466140,192152700.4,2208506055,6710681.779,210959778.8,1669466135,3623999930,9.58E+09,,0.17,0.02,0.23,0.00,0.02,0.17,0.38
6300.933952,49384.31635,201.0584647,0.64146492,30.21497463,475.5059263,20.78479271,5.64E+04,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1.32E+11,14423671672,8395464501,2.63E+12,14423671687,14423671652,8395464501,2.82E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
16422634.15,11929869.72,1000002.553,3038.569398,143125.9832,2252434.564,1640932.424,3.34E+07,,0.49,0.36,0.03,0.00,0.00,0.07,0.05
169.4580069,2718.505397,3.563596578,3.563596578,169.4580069,2718.505397,3.563596578,5.79E+03,,0.03,0.47,0.00,0.00,0.03,0.47,0.00
494200912.2,494200909.7,90161658642,287655340.5,4536252389,494200910.2,9320629105,1.06E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
59416682260,6838758635,7508106873,238834702,7508106861,59416682260,6838758654,1.48E+11,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
2395141564,13961531.52,152827906.7,487588.2295,15328026.04,121300944.4,15798869.02,2.71E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
67248515518,7326373098,4264399987,1.34E+12,7326373106,7326373091,4264399987,1.43E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
2629544788,286475115.8,166746145.6,52264314073,286475117,286475115.4,166746145.6,5.61E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
7745618596,7745618558,1.41E+12,4508426643,71096754525,7745618582,1.46E+11,1.66E+12,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
244428.1236,1915734.377,7799.533155,24.88394066,1172.110294,18445.99898,806.2912429,2.19E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
536225455.5,58418951.43,34003424.58,10657911501,58418951.51,58418951.25,34003424.58,1.14E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
19.22241144,301.8514851,0.408526605,0.00129966,0.08274505,1.996711695,0.408526605,3.24E+02,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
89467.63863,701213.2174,2854.850757,9.108229357,429.0256732,6751.759768,295.1255056,8.01E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
14771.45307,78236.01755,6870.199486,19.92692084,938.6193838,14771.45306,1553879.243,1.67E+06,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
169685049.2,989111.9674,10827172.5,34543.44163,1085921.974,8593628.473,1119279.089,1.92E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
23695.44247,187517.9192,753.7577775,236255.1356,3702625.438,21582.99227,753.7577775,4.17E+06,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
30765830.45,179337.2544,1963089.588,6263.119067,196890.0116,1558122.636,202938.0362,3.49E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
13082.0175,315680.726,205.4767147,13082.01751,315680.726,3476156.126,205.4767147,4.13E+06,,0.00,0.08,0.00,0.00,0.08,0.84,0.00
8221293.794,47922.81447,524579.8995,1673.640569,52613.25996,416363.9955,54229.42633,9.32E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4418447655,4418447638,40556772641,2571808428,40556772236,4418447655,4418447679,1.01E+11,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
454774148.5,2650926.237,29017984.65,92580.13189,2910387.467,23031846.85,2999788.119,5.15E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
79421.85618,622478.2073,2534.296755,8.085521123,380.8529635,5993.645316,261.9876397,7.11E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
327724613.6,1910341.167,20911276.16,66716.16682,2097317.122,16597476.21,2161742.055,3.71E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2.71E+11,29512377413,17178019748,5.38E+12,29512377448,29512377366,17178019748,5.78E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
3359156886,19580878.03,214339278.7,683836.5562,21497369.92,170123097.8,22157721.47,3.81E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
27690713.81,219135179.4,880848.329,276089942.5,4326922424,25222084.88,880848.329,4.88E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
8755878.082,137794983.1,185887.5838,8755878.098,137794983.1,729821952.5,185887.5838,1.02E+09,,0.01,0.13,0.00,0.01,0.13,0.71,0.00
73598184821,8018136271,4667048722,1.46E+12,8018136279,8018136262,4667048722,1.57E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
8113386.271,64206663.95,258088.787,80894424.16,1267789383,7390077.386,258088.787,1.43E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
5153348.088,40781897.7,163929.2538,51381397.64,805256865.3,4693926.773,163929.2538,9.08E+08,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
18667150.13,98869317.59,8682087.306,25182.27699,1186162.855,18667150.11,1963686103,2.11E+09,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
4945013.278,28825.00136,315528.7518,1006.675474,31646.26819,250438.1326,32618.3714,5.61E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2257691617,245963663.6,143165987.1,44873433681,245963665.6,245963663.3,143165987.1,4.82E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
3.00E+11,3.00E+11,2.91E+12,3.00E+11,3.00E+11,3.00E+11,2.91E+12,7.31E+12,,0.04,0.04,0.40,0.04,0.04,0.04,0.40
1129.850907,8855.340346,36.05276465,0.115024174,5.417993072,85.26526484,3.727021598,1.01E+04,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1169519588,134609706.1,1547135951,4701067.953,147784724.1,1169519582,2538739057,6.71E+09,,0.17,0.02,0.23,0.00,0.02,0.17,0.38
383417.409,3005079.368,12234.58557,39.03370821,1838.607954,28934.95655,1264.773033,3.43E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
4096923131,4096923112,7.47E+11,2384661366,37605510116,4096923126,77267969778,8.77E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
9603.114688,75265.54909,306.4287787,0.977642558,46.04997748,724.7081112,31.67764517,8.60E+04,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
,,,,,,,,,0.34,0.19,0.11,0.12,0.10,0.07,0.06
